,Classification,ageless5,Cluster Labels,pop,venue_count,Convenience Store,Coffee Shop,American Restaurant,Ven_Pop,ven_ageless5
159,1,2520,2.0,33077,9,3.0232487831423648e-05,0.0,0.0,0.00027209239048281284,0.0035714285714285713
160,1,1094,2.0,13055,4,0.0,0.0,0.0,0.00030639601685178094,0.003656307129798903
161,3,560,2.0,8090,14,0.0,0.0,0.0,0.00173053152039555,0.025
162,1,1569,2.0,18912,8,5.287648054145516e-05,5.287648054145516e-05,0.0,0.00042301184433164127,0.005098789037603569
163,1,849,2.0,12397,22,8.066467693796887e-05,8.066467693796887e-05,0.0,0.001774622892635315,0.02591283863368669
164,1,91,2.0,955,1,0.0,0.0,0.0,0.0010471204188481676,0.01098901098901099
165,1,4165,2.0,55930,100,5.363847666726265e-05,0.00017879492222420883,3.5758984444841765e-05,0.0017879492222420883,0.024009603841536616
166,3,3479,2.0,55318,100,1.80772985285079e-05,0.0001446183882280632,5.42318955855237e-05,0.0018077298528507899,0.02874389192296637
167,1,1161,2.0,13194,11,7.57920266787934e-05,7.57920266787934e-05,0.0,0.0008337122934667273,0.009474590869939707
168,1,217,2.0,3600,9,0.0,0.0002777777777777778,0.0002777777777777778,0.0025,0.041474654377880185
169,1,191,2.0,3436,7,0.0,0.0,0.0,0.002037252619324796,0.03664921465968586
170,3,204,2.0,3552,8,0.0,0.0,0.0,0.0022522522522522522,0.0392156862745098
171,1,325,2.0,4808,6,0.00020798668885191348,0.00020798668885191348,0.0,0.0012479201331114808,0.018461538461538463
172,1,172,2.0,4118,8,0.00048567265662943174,0.00024283632831471587,0.00024283632831471587,0.001942690626517727,0.046511627906976744
173,3,190,2.0,2688,6,0.0003720238095238095,0.0,0.0,0.002232142857142857,0.031578947368421054
174,3,805,2.0,15316,30,0.000130582397492818,0.000130582397492818,6.529119874640899e-05,0.0019587359623922697,0.037267080745341616
175,3,168,2.0,2880,5,0.0,0.0,0.00034722222222222224,0.001736111111111111,0.02976190476190476
176,1,871,2.0,7174,9,0.00013939224979091162,0.0,0.0,0.0012545302481182046,0.010332950631458095
177,1,82,2.0,1130,2,0.0,0.0,0.0,0.0017699115044247787,0.024390243902439025
179,3,87,2.0,1368,1,0.0,0.0,0.0,0.0007309941520467836,0.011494252873563218
180,1,230,2.0,2890,5,0.0,0.0,0.0,0.0017301038062283738,0.021739130434782608
181,3,46,5.0,513,2,0.001949317738791423,0.0,0.001949317738791423,0.003898635477582846,0.043478260869565216
182,1,139,2.0,1656,1,0.0,0.0,0.0,0.0006038647342995169,0.007194244604316547
184,3,31,5.0,990,2,0.0,0.0,0.00101010101010101,0.00202020202020202,0.06451612903225806
186,1,1420,2.0,17577,44,5.6892530010809584e-05,0.0,0.0002844626500540479,0.0025032713204756214,0.030985915492957747
187,3,262,2.0,3674,9,0.0005443658138268917,0.0,0.00027218290691344586,0.0024496461622210124,0.03435114503816794
188,1,314,2.0,4627,7,0.0002161227577263886,0.0,0.0,0.0015128593040847202,0.022292993630573247
190,1,360,2.0,5248,23,0.00038109756097560966,0.0,0.0,0.004382621951219513,0.06388888888888888
191,1,411,2.0,5835,8,0.0,0.0,0.0,0.0013710368466152527,0.019464720194647202
193,3,121,2.0,1166,6,0.0,0.0,0.0,0.005145797598627788,0.049586776859504134
194,3,145,2.0,1684,24,0.0,0.0005938242280285035,0.0011876484560570072,0.014251781472684086,0.16551724137931034
195,3,75,2.0,3339,9,0.0,0.0,0.0,0.0026954177897574125,0.12
196,3,37,2.0,768,4,0.0,0.0,0.0,0.005208333333333333,0.10810810810810811
197,3,223,4.0,5605,4,0.0,0.0,0.0,0.0007136485280999108,0.017937219730941704
198,1,3114,2.0,30038,14,3.329116452493508e-05,0.0,0.0,0.00046607630334909113,0.00449582530507386
200,1,107,5.0,1083,2,0.0,0.0,0.0,0.0018467220683287165,0.018691588785046728
202,1,47,5.0,503,4,0.0,0.0,0.003976143141153081,0.007952286282306162,0.0851063829787234
204,3,107,2.0,3597,28,0.0,0.00027800945232137893,0.00027800945232137893,0.00778426466499861,0.2616822429906542
205,1,199,2.0,5780,43,0.0,0.00017301038062283734,0.0003460207612456747,0.007439446366782007,0.21608040201005024
206,3,1113,2.0,23859,8,0.0,0.0,0.0,0.00033530323986755525,0.0071877807726864335
208,1,73,2.0,1014,2,0.0,0.0,0.0,0.0019723865877712033,0.0273972602739726
209,1,99,2.0,1139,5,0.0,0.0,0.0,0.004389815627743635,0.050505050505050504
210,3,477,2.0,12876,47,0.00015532774153463808,0.00015532774153463808,7.766387076731904e-05,0.003650201926063995,0.09853249475890985
211,1,1974,2.0,12931,100,0.0,7.733353955610548e-05,0.00030933415822442193,0.007733353955610548,0.05065856129685917
212,3,560,2.0,15879,100,0.0,0.0005667863215567731,0.0001889287738522577,0.006297625795075257,0.17857142857142858
213,3,694,2.0,20091,76,9.954706087302773e-05,9.954706087302773e-05,0.00019909412174605546,0.0037827883131750536,0.10951008645533142
214,1,1211,2.0,17087,27,5.8524024111897934e-05,0.00011704804822379587,0.0,0.0015801486510212443,0.022295623451692816
215,3,2045,2.0,35664,100,2.803947958725886e-05,0.00022431583669807088,0.00011215791834903544,0.002803947958725886,0.0488997555012225
216,3,1053,2.0,28190,57,3.5473572188719404e-05,0.00014189428875487761,3.5473572188719404e-05,0.002021993614757006,0.05413105413105413
217,1,934,2.0,16657,6,0.0,0.0,0.0,0.0003602089211742811,0.006423982869379015
218,1,2661,2.0,38731,28,2.5819111306188843e-05,5.1638222612377685e-05,0.0,0.0007229351165732876,0.010522360015031942
219,1,2335,2.0,30379,15,0.00013166990355179564,0.0,0.0,0.0004937621383192337,0.006423982869379015
220,3,2423,2.0,34718,30,2.8803502505904717e-05,2.8803502505904717e-05,5.760700501180945e-05,0.0008641050751771415,0.012381345439537762
221,3,35,2.0,3428,15,0.0,0.0,0.0,0.004375729288214702,0.42857142857142855
222,1,1296,2.0,21078,20,0.00014232849416453175,4.744283138817725e-05,4.744283138817725e-05,0.0009488566277635449,0.015432098765432098
223,1,4625,2.0,40125,38,7.476635514018692e-05,2.4922118380062307e-05,7.476635514018692e-05,0.0009470404984423676,0.008216216216216217
224,3,1791,2.0,31036,8,3.2220646990591574e-05,3.2220646990591574e-05,0.0,0.0002577651759247326,0.00446677833612507
225,3,2802,2.0,48995,11,0.0,0.0,0.0,0.0002245127053780998,0.0039257673090649535
226,3,1423,2.0,27541,17,0.0,3.630950219672488e-05,3.630950219672488e-05,0.000617261537344323,0.011946591707659873
227,3,2627,2.0,38618,38,5.178932104200114e-05,7.76839815630017e-05,0.0,0.0009839970997980218,0.01446516939474686
228,3,1409,2.0,21870,78,0.00013717421124828533,0.00027434842249657066,0.00013717421124828533,0.0035665294924554186,0.05535841022001419
229,3,2301,2.0,28508,6,0.0,0.0,0.0,0.00021046723726673216,0.002607561929595828
230,1,502,2.0,8087,11,0.0,0.0,0.0,0.0013602077408185977,0.021912350597609563
231,1,1111,2.0,9694,2,0.0,0.0,0.0,0.00020631318341242006,0.0018001800180018
232,1,2426,2.0,30765,24,6.500893872907525e-05,0.0,0.0,0.000780107264748903,0.00989282769991756
233,3,638,2.0,15040,6,6.648936170212766e-05,0.0,0.0,0.00039893617021276594,0.009404388714733543
234,3,1761,2.0,26215,42,3.814609956131986e-05,3.814609956131986e-05,0.00011443829868395957,0.0016021361815754338,0.02385008517887564
235,3,1718,2.0,31361,93,6.377347661107747e-05,6.377347661107747e-05,9.566021491661618e-05,0.0029654666624151014,0.05413271245634459
236,1,524,2.0,11592,7,0.0,0.0,0.0,0.0006038647342995169,0.013358778625954198
237,3,1579,2.0,30901,43,0.0,9.708423675609205e-05,6.472282450406135e-05,0.0013915407268373192,0.027232425585813805
238,1,709,2.0,10723,18,0.0,0.0,0.0,0.0016786347104355125,0.02538787023977433
240,3,39,2.0,1430,3,0.0,0.0,0.0,0.002097902097902098,0.07692307692307693
242,1,97,2.0,1002,5,0.0,0.000998003992015968,0.0,0.00499001996007984,0.05154639175257732
244,1,150,2.0,1549,4,0.0006455777921239509,0.0,0.0,0.0025823111684958036,0.02666666666666667
246,3,551,2.0,9064,27,0.0,0.0,0.00011032656663724625,0.002978817299205649,0.04900181488203267
247,3,561,2.0,9119,23,0.0,0.0,0.0001096611470555982,0.0025222063822787585,0.040998217468805706
248,3,159,2.0,4910,8,0.00020366598778004074,0.0,0.00020366598778004074,0.001629327902240326,0.050314465408805034
251,3,37,2.0,926,2,0.0,0.0,0.0,0.0021598272138228943,0.05405405405405406
252,3,74,2.0,2738,4,0.0,0.0,0.0,0.0014609203798392988,0.05405405405405406
253,3,358,2.0,5986,13,0.0,0.0,0.0001670564650851988,0.002171734046107584,0.036312849162011177
254,3,50,5.0,1530,8,0.0,0.0,0.00065359477124183,0.00522875816993464,0.16
255,3,105,2.0,1947,9,0.0005136106831022085,0.0,0.0005136106831022085,0.004622496147919877,0.08571428571428572
256,1,62,1.0,686,1,0.0014577259475218659,0.0,0.0,0.0014577259475218659,0.016129032258064516
257,3,596,2.0,11176,38,0.0,8.947745168217609e-05,0.0002684323550465283,0.0034001431639226914,0.06375838926174497
258,3,33,2.0,4352,23,0.00045955882352941165,0.0,0.00022977941176470588,0.005284926470588236,0.696969696969697
259,3,55,2.0,941,1,0.0,0.0,0.0,0.0010626992561105207,0.01818181818181818
261,3,51,1.0,787,1,0.0012706480304955528,0.0,0.0,0.0012706480304955528,0.0196078431372549
262,3,1022,2.0,15568,50,0.0,0.00012846865364850977,0.00012846865364850977,0.003211716341212744,0.04892367906066536
263,1,111,2.0,2128,5,0.0,0.0,0.0,0.002349624060150376,0.04504504504504504
265,3,478,2.0,8052,8,0.0,0.0,0.0,0.0009935419771485345,0.016736401673640166
266,3,94,4.0,1037,3,0.0009643201542912247,0.0,0.0,0.0028929604628736743,0.031914893617021274
267,3,283,2.0,3436,6,0.0002910360884749709,0.0,0.0,0.0017462165308498253,0.02120141342756184
269,3,104,2.0,3101,15,0.0,0.0,0.0003224766204450178,0.004837149306675266,0.14423076923076922
270,1,391,2.0,5785,9,0.00017286084701815038,0.00017286084701815038,0.0,0.0015557476231633535,0.023017902813299233
271,3,205,2.0,2470,3,0.0,0.0,0.0,0.0012145748987854252,0.014634146341463415
273,3,523,2.0,7008,14,0.0,0.0,0.00014269406392694063,0.001997716894977169,0.02676864244741874
274,1,75,5.0,719,2,0.0,0.0,0.0,0.0027816411682892906,0.02666666666666667
275,3,562,2.0,11944,58,0.0002511721366376423,0.0005023442732752846,0.0002511721366376423,0.004855994641661085,0.10320284697508897
278,3,39,2.0,1093,13,0.0,0.0,0.0009149130832570906,0.011893870082342177,0.3333333333333333
279,3,343,2.0,8941,44,0.00011184431271669836,0.0003355329381500951,0.0003355329381500951,0.004921149759534727,0.1282798833819242
281,3,217,2.0,8178,33,0.0,0.0002445585717779409,0.0002445585717779409,0.004035216434336023,0.15207373271889402
282,3,1220,2.0,30053,76,3.327454829800686e-05,6.654909659601372e-05,9.982364489402057e-05,0.002528865670648521,0.06229508196721312
284,3,330,2.0,3420,62,0.0,0.0008771929824561404,0.0014619883040935672,0.018128654970760234,0.18787878787878787
286,3,207,2.0,9041,10,0.0,0.00011060723371308483,0.0,0.0011060723371308485,0.04830917874396135
287,3,387,2.0,9497,34,0.0,0.00021059281878487945,0.00010529640939243972,0.0035800779193429504,0.08785529715762273
289,3,66,5.0,1026,7,0.0009746588693957114,0.0,0.0,0.00682261208576998,0.10606060606060606
290,3,236,2.0,3677,9,0.0,0.0,0.0,0.0024476475387544194,0.038135593220338986
292,3,138,2.0,4136,6,0.0,0.00024177949709864604,0.00024177949709864604,0.0014506769825918763,0.043478260869565216
293,3,1459,2.0,30392,100,3.290339563042906e-05,0.00019742037378257435,0.00013161358252171624,0.003290339563042906,0.06854009595613433
294,3,416,2.0,8452,11,0.00011831519167061053,0.0,0.0,0.0013014671083767155,0.026442307692307692
295,3,865,2.0,14960,45,6.684491978609627e-05,0.0002005347593582888,0.00026737967914438503,0.0030080213903743314,0.05202312138728324
296,3,212,2.0,4423,8,0.0,0.00022609088853719196,0.00022609088853719196,0.0018087271082975356,0.03773584905660377
297,3,60,2.0,1219,6,0.0,0.0,0.0,0.004922067268252666,0.1
298,3,86,4.0,2206,1,0.0,0.0,0.0,0.00045330915684496827,0.011627906976744186
299,3,239,2.0,4366,8,0.0,0.0,0.00022904260192395785,0.0018323408153916628,0.03347280334728033
300,3,1294,2.0,21976,69,0.0,0.0001820167455405897,0.0001365125591554423,0.003139788860575173,0.05332302936630603
301,1,65,2.0,1537,1,0.0,0.0,0.0,0.0006506180871828237,0.015384615384615385
302,3,124,2.0,4630,11,0.0,0.0,0.00021598272138228947,0.0023758099352051837,0.08870967741935484
303,3,64,5.0,1276,2,0.0,0.0,0.0,0.001567398119122257,0.03125
304,1,902,2.0,14285,19,0.0,0.0,0.0,0.0013300665033251662,0.02106430155210643
305,1,84,2.0,1851,4,0.0,0.0,0.0,0.0021609940572663426,0.047619047619047616
306,1,157,2.0,4006,5,0.0,0.00024962556165751375,0.0,0.0012481278082875687,0.03184713375796178
307,3,38,2.0,647,1,0.0,0.0,0.0,0.0015455950540958269,0.02631578947368421
308,3,138,2.0,1729,4,0.0,0.0,0.0,0.002313475997686524,0.028985507246376812
309,1,410,2.0,5622,9,0.0,0.0,0.0,0.0016008537886872999,0.02195121951219512
310,3,41,2.0,934,29,0.0,0.0,0.0021413276231263384,0.031049250535331904,0.7073170731707317
311,1,151,2.0,3328,8,0.0,0.00030048076923076925,0.0,0.002403846153846154,0.052980132450331126
312,3,83,2.0,3090,15,0.0,0.0003236245954692557,0.0003236245954692557,0.0048543689320388345,0.18072289156626506
315,3,199,2.0,5123,39,0.0,0.00039039625219597894,0.00019519812609798947,0.007612726917821589,0.19597989949748743
316,3,1613,2.0,24836,30,0.0,8.052826542116284e-05,4.0264132710581415e-05,0.0012079239813174425,0.018598884066955982
317,1,1188,2.0,15388,76,0.00012997140629061605,0.0002599428125812321,0.00012997140629061605,0.004938913439043411,0.06397306397306397
318,1,2021,2.0,28300,15,3.5335689045936404e-05,0.0,0.0,0.0005300353356890459,0.007422068283028204
319,1,415,2.0,9261,68,0.0,0.00032393909944930353,0.00021595939963286903,0.007342619587517547,0.163855421686747
320,3,615,2.0,11517,48,0.0,0.0001736563341147868,0.0001736563341147868,0.004167752018754884,0.07804878048780488
321,1,867,2.0,13551,38,0.00014759058372075862,7.379529186037931e-05,0.0,0.0028042210906944138,0.04382929642445214
322,3,681,2.0,15923,32,0.0,0.00012560447151918608,6.280223575959304e-05,0.0020096715443069773,0.04698972099853157
323,1,157,2.0,1843,5,0.0,0.0,0.0,0.0027129679869777536,0.03184713375796178
324,1,230,2.0,5487,16,0.0,0.0,0.0,0.00291598323309641,0.06956521739130435
325,3,994,2.0,15590,67,0.0001282873636946761,0.00032071840923669006,0.0001282873636946761,0.004297626683771648,0.06740442655935613
326,3,419,2.0,10299,100,0.0,9.709680551509856e-05,0.0007767744441207885,0.009709680551509855,0.2386634844868735
328,3,946,2.0,11447,45,8.735913339739671e-05,0.00026207740019219014,8.735913339739671e-05,0.003931161002882852,0.04756871035940803
329,3,298,2.0,5973,17,0.0003348401138456387,0.00016742005692281934,0.00016742005692281934,0.002846140967687929,0.05704697986577181
330,3,1095,2.0,15745,24,6.351222610352491e-05,0.00012702445220704985,0.0,0.0015242934264845982,0.021917808219178082
331,3,90,2.0,1407,4,0.0,0.0,0.0,0.0028429282160625444,0.044444444444444446
332,3,750,2.0,12398,22,0.0,0.0001613163413453783,0.0,0.0017744797547991611,0.029333333333333333
333,3,78,2.0,882,5,0.0,0.0,0.0,0.005668934240362812,0.0641025641025641
334,3,571,2.0,8368,36,0.0,0.00035850860420650097,0.00011950286806883365,0.004302103250478011,0.06304728546409807
335,3,536,2.0,9159,40,0.0,0.00010918222513374823,0.0006550933508024893,0.004367289005349929,0.07462686567164178
336,1,518,2.0,6942,1,0.0,0.0,0.0,0.00014405070584845865,0.0019305019305019305
337,3,606,2.0,8527,17,0.0,0.0,0.0,0.001993667174856339,0.028052805280528052
338,3,116,2.0,2326,11,0.0,0.0,0.0008598452278589856,0.004729148753224419,0.09482758620689655
339,1,189,2.0,3852,4,0.0,0.0,0.0,0.0010384215991692627,0.021164021164021163
341,3,568,2.0,7279,19,0.0,0.0,0.00013738150844896276,0.0026102486605302927,0.03345070422535211
342,1,194,2.0,2625,7,0.00038095238095238096,0.00038095238095238096,0.0,0.0026666666666666666,0.03608247422680412
343,3,772,2.0,13147,8,0.0,0.0,0.0,0.0006085038411804975,0.010362694300518135
344,1,425,2.0,4947,4,0.0,0.0,0.0,0.0008085708510208206,0.009411764705882352
345,3,131,2.0,1520,5,0.0,0.0,0.0,0.003289473684210526,0.03816793893129771
346,3,111,2.0,5793,100,0.0,0.0005178663904712584,0.0017262213015708614,0.017262213015708613,0.9009009009009009
